uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
2778,5fb3ee1e63363a000b7038cb,broadway,3,3,1,at,right,3_3,4120,52,2620,21,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.518013297729686,99.696623063109,0.5688526198317885,9.696623063109005,0.5629836643123479,1.8207236829720932,1.7714356422723108,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.8709295967551425
2779,5fb3ee1e63363a000b7038cb,greenview,1,1,1,at,right,5_1,4297,76,2066,22,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.46632998058123254,80.43326547295365,0.5897228302188031,-9.566734527046355,0.6125723143075991,-2.6018459346248597,-1.9455925068337587,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.633369649679584
2780,5fb3ee1e63363a000b7038cb,grandma,1,5,1,at,left,5_5,4038,62,2284,23,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5785211406557631,127.12687848695177,0.6673684311056179,37.12687848695177,0.6478441899967747,5.901410951557904,5.97926622756452,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.7336835707759
2781,5fb3ee1e63363a000b7038cb,branning,1,2,1,at,right,5_2,3302,4,2370,24,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.47841294248496186,92.09552085451337,0.4743454189819348,2.0955208545133717,0.4844775244614646,0.196432066082446,0.39847187828025854,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.7706452341291765
2782,5fb3ee1e63363a000b7038cb,bronville,4,5,1,at,left,2_5,3079,40,1607,25,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.604759956907398,110.52347343632972,0.736843055580022,20.52347343632972,0.7104948370305298,3.3095260997303573,3.5562708143412443,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.382124365737512
2783,5fb3ee1e63363a000b7038cb,greenview,1,5,2,at,left,5_5,4264,24,2140,26,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5536097042606494,126.52185018520603,0.6509800427788938,36.52185018520604,0.6286521142162558,5.78830286013484,5.896675820850767,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.668561108015897
2784,5fb3ee1e63363a000b7038cb,grandma,4,5,2,at,left,2_5,4723,38,3187,27,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5890199762398118,110.49114399311293,0.7045129871852721,20.491143993112924,0.6702234426222494,3.284590504023529,3.551206006055308,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,8.066835314417336
2785,5fb3ee1e63363a000b7038cb,bronville,1,2,2,at,right,5_2,3561,8,1848,28,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5353110042439876,92.9329441575927,0.5250643403101629,2.932944157592702,0.5283904380983856,0.40137796523071884,0.5551813483423842,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.521859252201629
2786,5fb3ee1e63363a000b7038cb,branning,3,3,2,at,right,3_3,4863,34,2463,29,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5197418583354018,99.42978826373552,0.5498120633525153,9.42978826373553,0.5393508379655375,1.729342618832738,1.7250376015926068,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.809135398120538
2787,5fb3ee1e63363a000b7038cb,broadway,1,1,2,at,right,5_1,3587,26,1775,30,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.42609987469704674,75.37146560970928,0.5724074041446711,-14.628534390290714,0.6052738749453747,-3.7094628144612583,-3.0708786608204024,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.4815557019095165
2788,5fb3ee1e63363a000b7038cb,bronville,4,3,2,at,right,2_3,4925,70,2083,31,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5736054035220425,93.34448643184986,0.5147789517579352,3.3444864318498495,0.5073444073431905,0.6608139367488166,0.6316776962650186,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.641564441260972
2789,5fb3ee1e63363a000b7038cb,broadway,4,2,2,at,right,2_2,4998,26,1899,32,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5003971958754453,83.08720104021874,0.4952748420200528,-6.912798959781251,0.49196767883371656,-1.3363464365260775,-1.3835849241081726,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.549082710812286
2790,5fb3ee1e63363a000b7038cb,greenview,1,3,2,at,right,5_3,4570,50,2036,33,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5189540734363178,105.4894518516572,0.5055386038375163,15.489451851657199,0.49699234770099016,2.721107300710879,2.74922209179724,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.618742377670413
2791,5fb3ee1e63363a000b7038cb,branning,3,1,2,at,right,3_1,3199,70,2054,34,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4621697099430765,73.14335150288876,0.6682468002770461,-16.856648497111237,0.684728325284423,-3.940782106906222,-3.590379209901471,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.627544390488503
2792,5fb3ee1e63363a000b7038cb,grandma,4,4,2,at,left,2_4,4201,32,2477,35,asking,0,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.573676003272721,101.72241547453186,0.635002862921542,11.722415474531857,0.6057720951325308,2.0143389812654737,2.1196886263309205,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.814803429489359
2793,5fb3ee1e63363a000b7038cb,branning,2,2,2,at,right,4_2,3792,16,2224,36,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.48718965003718434,89.31063788163527,0.4990526851704364,-0.6893621183647285,0.5047986251658008,-0.24301690551668573,-0.13311569970748924,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.707062655370473
2794,5fb3ee1e63363a000b7038cb,greenview,5,5,2,at,left,1_5,3306,64,1750,37,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5649520195979164,104.47588194888512,0.6035116624084512,14.47588194888513,0.5607487686883512,2.1757041044710292,2.5820763706097445,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.4673710669175595
2795,5fb3ee1e63363a000b7038cb,broadway,5,3,2,at,right,1_3,3584,8,2058,38,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5284233550116704,88.61623159241977,0.37390483542257547,-1.383768407580232,0.3651905281213766,-0.2749899571392737,-0.2682482875031713,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.629489916393995
2796,5fb3ee1e63363a000b7038cb,grandma,1,4,2,at,left,5_4,4358,76,1760,39,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5650301409495476,118.44977608313114,0.6253237470371862,28.449776083131134,0.6120545216232195,4.7459193132523865,4.755342777146719,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.473069088032197
2797,5fb3ee1e63363a000b7038cb,bronville,5,2,2,at,right,1_2,3534,46,2145,40,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5605115221833102,79.75935304424517,0.49618650406679116,-10.24064695575483,0.4896211510868908,-2.0302898951083126,-2.0912555262985975,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.6708948313621175
2798,5fb3ee1e63363a000b7038cb,branning,3,5,2,at,left,3_5,3781,52,2211,41,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5526734211334652,117.76106063394248,0.7102004415800309,27.76106063394248,0.6865800798950642,4.47983587886544,4.654387966514051,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.701200180857446
2799,5fb3ee1e63363a000b7038cb,grandma,2,4,2,at,left,4_4,4090,32,3396,42,asking,0,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.567358493518246,112.86375132809721,0.6418748153010462,22.863751328097198,0.6246011712532298,3.8967346557242877,3.9190236090988906,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,8.130353547431238
2800,5fb3ee1e63363a000b7038cb,broadway,2,5,2,at,left,4_5,4557,64,2645,43,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5458398983704006,123.95787716406615,0.6827746857528786,33.95787716406615,0.6653836155886691,5.479521660790554,5.542236562488619,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.8804263442924
2801,5fb3ee1e63363a000b7038cb,bronville,3,4,2,at,left,3_4,3752,20,2716,44,asking,0,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5852946269640068,107.23433465744546,0.6934789363978717,17.234334657445444,0.6772216395981338,3.008175386839106,3.033240003104549,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.906915488678587
2802,5fb3ee1e63363a000b7038cb,greenview,5,1,2,at,right,1_1,4596,78,2519,45,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47975645297343866,67.67254262726895,0.5733226419266767,-22.327457372731047,0.5850414409718412,-5.023194710823493,-4.936252874435612,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.831617276352611
2803,5fb3ee1e63363a000b7038cb,bronville,5,4,2,at,left,1_4,4162,64,2034,46,asking,0,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5945432322144685,96.13745427660328,0.5860659935777958,6.137454276603271,0.5617678421537996,0.9801231386251745,1.142083199045663,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.617759576608505
2804,5fb3ee1e63363a000b7038cb,greenview,3,2,2,at,right,3_2,4503,10,1899,47,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5021782084844789,86.31352582031077,0.4602374940951721,-3.6864741796892173,0.45329212965769716,-0.7617267900239023,-0.7240601496679602,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.549082710812286
2805,5fb3ee1e63363a000b7038cb,grandma,4,1,2,at,right,2_1,3582,10,2407,48,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.5053822293767698,70.7422404581143,0.6572643392279007,-19.257759541885708,0.6705873705800451,-4.359361631583437,-4.168237085767014,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.786136437783072
2806,5fb3ee1e63363a000b7038cb,branning,2,1,2,at,right,4_1,4647,14,2128,49,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.45778522620597056,76.79337243425151,0.636221244575503,-13.20662756574849,0.6603265601712058,-3.2667045412213906,-2.7473183435796846,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.662937850461535
2807,5fb3ee1e63363a000b7038cb,broadway,2,3,2,at,right,4_3,3586,26,4972,50,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.511083583050762,103.03768235861813,0.538412203806616,13.037682358618138,0.5375671264980981,2.3913943064616343,2.342101699541962,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,8.511577452630602
2808,5fb3ee1e63363a000b7038cb,branning,5,3,3,at,right,1_3,4037,6,2002,51,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5285379702582779,88.48272533287087,0.37238174126243617,-1.5172746671291435,0.36043874911425916,-0.34440375234052034,-0.29435014943286053,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.601901959875166
2809,5fb3ee1e63363a000b7038cb,greenview,1,4,3,at,left,5_4,4659,2,1670,52,asking,0,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5399129586298469,118.05694350760328,0.6076415704043235,28.056943507603297,0.5916061352002945,4.6606670860601636,4.697831873699083,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.4205789054108005
2810,5fb3ee1e63363a000b7038cb,grandma,5,2,3,at,right,1_2,3957,28,1769,53,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.541647195954042,79.82282461743603,0.464561558770713,-10.177175382563975,0.4572346154454253,-2.044440422975982,-2.077484044287226,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.478169694159785
2811,5fb3ee1e63363a000b7038cb,bronville,2,2,3,at,right,4_2,4631,14,1712,54,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5405488408641405,89.7685958915419,0.5451637533777353,-0.23140410845808893,0.5458334911456691,-0.1072071376906249,-0.04457006419155081,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.445417556701687
2812,5fb3ee1e63363a000b7038cb,broadway,5,5,3,at,left,1_5,4844,22,1874,55,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5647572757719052,107.40945033310636,0.6321152224817186,17.409450333106367,0.5941331797125896,2.723265883766968,3.0614883204276317,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.535830462798367
2813,5fb3ee1e63363a000b7038cb,grandma,4,3,3,at,right,2_3,3396,20,2222,56,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5572282712765425,93.34415477571136,0.45962385296867947,3.3441547757113526,0.44313516711520967,0.6327894734565672,0.6316161848205235,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.706162970199576
2814,5fb3ee1e63363a000b7038cb,bronville,3,1,3,at,right,3_1,3035,22,1911,57,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.5179510136325395,74.2118260424376,0.6984309610688256,-15.788173957562412,0.7121550443064015,-3.6455394933076124,-3.3393107433548535,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.555381944240273
2815,5fb3ee1e63363a000b7038cb,branning,4,2,3,at,right,2_2,4393,76,1681,58,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5010304148031067,83.3065072954318,0.4875213453261055,-6.693492704568199,0.48383637015032915,-1.3350518365519009,-1.3379497039018773,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.427144133408616
2816,5fb3ee1e63363a000b7038cb,greenview,4,4,3,at,left,2_4,3532,32,4311,59,asking,0,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5456203707210423,101.3245250897539,0.5841968118108584,11.324525089753905,0.5501363809262927,1.924923003842002,2.0518380828325435,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,8.368925174747135
2817,5fb3ee1e63363a000b7038cb,broadway,1,3,3,at,left,5_3,3966,24,2968,60,asking,0,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.4955948626992807,105.79804049328645,0.4719091150699489,15.79804049328645,0.47619123050561596,2.831869747444675,2.799792008404977,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.995643604287271
2818,5fb3ee1e63363a000b7038cb,greenview,4,5,3,at,left,2_5,3708,62,1754,61,asking,0,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5615493734834409,109.94888660536468,0.6647578923606416,19.948886605364677,0.6240503253705764,3.1757657783417876,3.466033059562192,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.469654172932128
2819,5fb3ee1e63363a000b7038cb,broadway,1,5,3,at,left,5_5,3649,78,1444,62,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5338371487578939,130.9028170579597,0.6272366286635002,40.9028170579597,0.6129673440931998,6.485508618906829,6.485990858194574,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.275172319452771
2820,5fb3ee1e63363a000b7038cb,branning,1,1,3,at,right,5_1,4478,26,1432,63,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4501923943307146,79.67619462102063,0.5961095542861674,-10.323805378979372,0.6271787485704985,-2.8046469727371415,-2.1093150756169807,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.266827347520591
2821,5fb3ee1e63363a000b7038cb,grandma,1,2,3,at,left,5_2,3189,26,3522,64,asking,0,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5207047024102811,92.77885578837297,0.49668792926560007,2.778855788372962,0.4961874202589056,0.3445593396785727,0.5264526307647146,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,8.166784289056151
2822,5fb3ee1e63363a000b7038cb,bronville,3,3,3,at,right,3_3,4521,6,2177,65,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5700381812538894,98.89456982652462,0.5954813223488093,8.894569826524616,0.5881956667584771,1.6758812301843793,1.631595662280023,rising,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.685703061234547
2823,5fb3ee1e63363a000b7038cb,greenview,4,1,3,at,right,2_1,3273,62,1443,66,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4759263252303131,70.89727495165081,0.6155599137954604,-19.10272504834918,0.6290080721116756,-4.331865641465705,-4.130337901997153,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.274479558773871
2824,5fb3ee1e63363a000b7038cb,bronville,2,1,3,at,right,4_1,3706,64,1439,67,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.5131626358808999,77.57495891046563,0.6682311321251261,-12.425041089534375,0.687358308325222,-3.0371992494215907,-2.5720076861753576,falling,255,64,Female,Yes,NA,Yes,6,No,NA,0,6,7,56,7.271703706887368
