uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
3707,5f92002ccc33eb0ff3d749c5,broadway,1,3,4,ta,right,1_3,4876,4,894,87,asking,0,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5177178416178446,84.29787782679465,0.44179237553609185,-5.702122173205359,0.44089616386453795,-1.1768033503492115,-1.1331442706726937,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.795705775173514
3708,5f92002ccc33eb0ff3d749c5,bronville,3,5,4,ta,right,3_5,4284,22,517,88,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5753741817954893,110.50157461147577,0.8579499701876526,20.501574611475778,0.8455463937097427,3.373503731909236,3.5528402537165,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.248042874508429
3709,5f92002ccc33eb0ff3d749c5,greenview,4,2,4,ta,left,4_2,3401,38,395,89,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.48336382875014855,87.31973185690617,0.5817943472093181,-2.6802681430938184,0.5870377391543073,-0.5651227350353776,-0.5234076163462168,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.978885764901122
3710,5f92002ccc33eb0ff3d749c5,grandma,4,5,4,ta,right,4_5,3251,72,276,90,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5634648051049658,117.06915163433148,0.7530003610395671,27.069151634331476,0.7357129696118125,4.415154878298757,4.5523687353607105,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.62040086571715
3711,5f92002ccc33eb0ff3d749c5,branning,3,2,4,ta,left,3_2,4228,62,512,91,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.4873570505814817,84.07043735851867,0.7899744777246149,-5.929562641481331,0.7881899295546089,-1.1813408653778568,-1.1799170761008737,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.238324625039508
3712,5f92002ccc33eb0ff3d749c5,grandma,1,2,4,ta,left,1_2,3259,34,607,92,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.5270953481059119,75.78600384181385,0.5669924010863685,-14.213996158186143,0.5684652898275611,-2.953954260585992,-2.97592278416692,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.408528791059498
3713,5f92002ccc33eb0ff3d749c5,bronville,2,3,4,ta,right,2_3,4784,40,1024,93,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5461563254839158,89.0533754734912,0.5508261209411901,-0.9466245265087846,0.5554165639669655,-0.16382389095216385,-0.18305646309327034,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.931471805599453
3714,5f92002ccc33eb0ff3d749c5,broadway,3,4,4,ta,right,3_4,4602,50,546,94,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5284290346986892,103.81640893719097,0.836409087994279,13.81640893719096,0.8216665591173017,2.430562587406429,2.4724510030729046,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.302618975744905
3715,5f92002ccc33eb0ff3d749c5,greenview,5,5,4,ta,right,5_5,3878,16,447,95,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5386585496345093,122.14535602745651,0.6874775320411043,32.14535602745653,0.6705015049720229,5.183060666130768,5.287225281063938,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.102558594613569
3716,5f92002ccc33eb0ff3d749c5,branning,5,4,4,ta,right,5_4,4287,10,323,96,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5217414878645714,114.23984785729841,0.6221931431345602,24.23984785729842,0.6125030079175552,4.117011837226392,4.128828678828835,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.777652323222656
3717,5f92002ccc33eb0ff3d749c5,greenview,3,3,4,ta,left,3_3,4727,38,895,97,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5262610429048316,94.52596217556355,0.8511719267264694,4.525962175563551,0.8450079011829403,0.8529889265750444,0.8494275356828824,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.796823718274855
3718,5f92002ccc33eb0ff3d749c5,bronville,2,2,4,ta,left,2_2,4061,54,395,98,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5278481703488704,81.2351163295031,0.6034315920088137,-8.764883670496896,0.6085053570922389,-1.7116461076947644,-1.7738578889644099,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.978885764901122
3719,5f92002ccc33eb0ff3d749c5,grandma,1,5,4,ta,right,1_5,4272,32,518,99,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.249975242259483
3720,5f92002ccc33eb0ff3d749c5,broadway,5,1,4,ta,left,5_1,3846,18,485,100,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4376758579139204,74.9157669409232,0.6199006206261252,-15.084233059076789,0.6446187540573419,-3.6418583853695448,-3.1758674154815862,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.184148890937483
3721,5f92002ccc33eb0ff3d749c5,branning,1,5,5,ta,right,1_5,3290,78,498,101,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5537544559267248,102.04942877604415,0.651640155735676,12.049428776044158,0.6182179914520648,1.6954641919217326,2.1752544038470027,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.210600077024653
3722,5f92002ccc33eb0ff3d749c5,greenview,5,4,5,ta,right,5_4,4711,14,471,102,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5239215609964303,113.47626955008792,0.6416001294743899,23.47626955008792,0.6313739655739213,3.9974613757876734,4.0127246687793265,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.154858094016418
3723,5f92002ccc33eb0ff3d749c5,bronville,3,3,5,ta,right,3_3,3382,16,1228,103,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5442314065666097,94.51207974804954,0.8485684336462485,4.512079748049552,0.8237102551189887,0.8961618166416937,0.8468847955026955,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,7.113142108707088
3724,5f92002ccc33eb0ff3d749c5,grandma,5,1,5,ta,left,5_1,3545,78,445,104,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.482595177440694,77.6781479746326,0.6547620402093858,-12.321852025367395,0.6784323127236556,-3.0557467817039816,-2.5489943692418118,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.09807428216624
3725,5f92002ccc33eb0ff3d749c5,broadway,2,2,5,ta,left,2_2,3038,62,758,105,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49378047771593003,80.97721269995925,0.5637254414061715,-9.022787300040752,0.5683152224811759,-1.7715791414906867,-1.8289081954033657,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.630683385642372
3726,5f92002ccc33eb0ff3d749c5,grandma,3,4,5,ta,right,3_4,3823,42,377,106,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5505727669702071,102.90915938676997,0.8497375767655876,12.909159386769963,0.8407978046190889,2.2537245503910155,2.3204938543378626,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.932245187448011
3727,5f92002ccc33eb0ff3d749c5,greenview,3,2,5,ta,left,3_2,4339,44,411,107,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5043140187609687,84.44138702300019,0.8018783803747683,-5.558612976999807,0.8002838857475117,-1.1023384304346593,-1.1036967005474543,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.018593214496234
3728,5f92002ccc33eb0ff3d749c5,broadway,2,3,5,ta,right,2_3,4751,60,572,108,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.513958861328992,89.61192222513318,0.5041204425172535,-0.3880777748668113,0.5071249629014366,-0.06120083741598943,-0.07481179363893498,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.349138991379798
3729,5f92002ccc33eb0ff3d749c5,branning,1,2,5,ta,left,1_2,4956,58,454,109,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49459133695899515,75.75353318783371,0.5308692979488949,-14.246466812166297,0.5323006315397473,-2.9819442946038044,-2.983341878051996,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.118097198041348
3730,5f92002ccc33eb0ff3d749c5,bronville,5,5,5,ta,right,5_5,4112,50,500,110,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5776788753621129,122.45750839204635,0.7023386511023874,32.45750839204634,0.6852597165785563,5.272284429581668,5.331411934129058,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.214608098422191
3731,5f92002ccc33eb0ff3d749c5,greenview,3,1,5,ta,left,3_1,3284,48,329,111,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.47353016484277893,72.0530749600988,0.8081072166848496,-17.946925039901203,0.8093959215128165,-4.097045918266201,-3.850380009755528,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.796057750765372
3732,5f92002ccc33eb0ff3d749c5,grandma,2,1,5,ta,left,2_1,4281,64,335,112,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4954651467768902,69.07098146188412,0.7108264146793887,-20.929018538115887,0.7243273875867525,-4.706360035342817,-4.582143332621346,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.814130531825066
3733,5f92002ccc33eb0ff3d749c5,branning,2,4,5,ta,right,2_4,3614,72,440,113,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5325810728065254,98.47383802129995,0.6700197044418106,8.473838021299958,0.6517290768004064,1.403844227645579,1.557785842564689,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.0867747269123065
3734,5f92002ccc33eb0ff3d749c5,broadway,5,2,5,ta,left,5_2,4158,56,613,114,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.47457663304214737,89.02344194145553,0.47430698323135767,-0.9765580585444559,0.47937024598172767,-0.24516291563459214,-0.18887664239671323,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.418364935936212
3735,5f92002ccc33eb0ff3d749c5,bronville,1,4,5,ta,right,1_4,3647,52,506,115,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.567119819535269,92.10533228908085,0.6017823753737002,2.105332289080851,0.5864462443878428,0.18894908426498574,0.4003161574265912,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.226536669287466
3736,5f92002ccc33eb0ff3d749c5,greenview,4,4,5,ta,right,4_4,3143,74,390,116,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5254135517493285,108.09118870993166,0.703227931334714,18.09118870993167,0.691011815151556,3.129819632539421,3.171024202363646,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.966146739123692
3737,5f92002ccc33eb0ff3d749c5,grandma,1,3,5,ta,left,1_3,4745,56,1035,117,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5471216391926647,83.81186832426707,0.49849479724194234,-6.188131675732933,0.4969723165202177,-1.299640330427804,-1.2332453727633026,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.942156705699469
3738,5f92002ccc33eb0ff3d749c5,broadway,3,5,5,ta,right,3_5,4059,26,289,118,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452828841734096,113.31691966483604,0.8366795175838972,23.316919664836043,0.8230760183747501,3.805152616960049,3.9883966020137223,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.666426688112432
3739,5f92002ccc33eb0ff3d749c5,bronville,4,2,5,ta,left,4_2,4370,10,337,119,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5259297553317892,87.34806157882382,0.6048905155099351,-2.6519384211761814,0.6028019548971368,-0.5169408986952,-0.5177917694119015,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.820082930352362
3740,5f92002ccc33eb0ff3d749c5,branning,4,5,5,ta,right,4_5,4827,50,266,120,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409114497304731,118.6344460425906,0.728181443579201,28.634446042590582,0.7108402037036202,4.6326010862377,4.782312685430522,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.583496308781699
3741,5f92002ccc33eb0ff3d749c5,grandma,2,5,5,ta,right,2_5,3065,62,1170,121,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787717212916152,106.4177189934705,0.7599637383555573,16.41771899347051,0.7405840561844684,2.585802104676147,2.90089774821919,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,7.064759027791802
3742,5f92002ccc33eb0ff3d749c5,branning,1,1,5,ta,left,1_1,3717,40,338,122,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.46599810933076813,65.60972011429874,0.6221051948310614,-24.390279885701258,0.6345965632345725,-5.529782664471445,-5.472185216893219,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.823045895483019
3743,5f92002ccc33eb0ff3d749c5,broadway,5,3,5,ta,right,5_3,4829,38,356,123,asking,0,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5018566915215745,103.24328772083248,0.5148493067481031,13.24328772083249,0.5142386950050394,2.4314367760806133,2.3766129897955985,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,5.87493073085203
3744,5f92002ccc33eb0ff3d749c5,bronville,4,1,5,ta,left,4_1,4533,30,499,124,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4970606548203043,75.05392279485882,0.7203601582148069,-14.946077205141181,0.7322419373299671,-3.4849670458005435,-3.143970278601036,falling,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.212606095751519
3745,5f92002ccc33eb0ff3d749c5,greenview,4,3,5,ta,right,4_3,3506,34,771,125,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5093273536612644,99.87381434176187,0.6136755112338165,9.873814341761872,0.6089068620358057,1.8179113614459672,1.8021776358658386,rising,178,64,Female,Yes,NA,No,NA,No,NA,0,2,5,51,6.647688373563329
3746,5fbad6d5bef273b67008d20c,grandma,2,5,1,ta,right,2_5,3227,12,1958,1,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787717212916152,106.4177189934705,0.7599637383555573,16.41771899347051,0.7405840561844684,2.585802104676147,2.90089774821919,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,7.579678823090456
3747,5fbad6d5bef273b67008d20c,greenview,1,1,1,ta,left,1_1,4290,72,783,2,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4649171053554358,66.22369509189524,0.63305468426229206,-23.77630490810475,0.6455026238491639,-5.3720344453000095,-5.310929882685249,falling,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,6.663132695990803
3748,5fbad6d5bef273b67008d20c,broadway,4,2,1,ta,left,4_2,4528,42,674,3,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.48057523837116956,86.43874886805462,0.5593844604527266,-3.56125113194538,0.5585603181408141,-0.6969148093822836,-0.6989617314453263,falling,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,6.513230110912307
3749,5fbad6d5bef273b67008d20c,bronville,2,3,1,ta,left,2_3,3916,36,730,4,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5461563254839158,89.0533754734912,0.5508261209411901,-0.9466245265087846,0.5554165639669655,-0.16382389095216385,-0.18305646309327034,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,6.593044534142437
3750,5fbad6d5bef273b67008d20c,branning,2,2,1,ta,left,2_2,4796,38,275,5,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49363000273160423,80.9784749470924,0.5655031798447676,-9.021525052907618,0.5683630396214037,-1.813803414033837,-1.8286383382286022,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,5.616771097666572
3751,5fbad6d5bef273b67008d20c,greenview,2,4,1,ta,right,2_4,3508,66,1877,6,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5534764530168779,97.38511939376279,0.6945726196729252,7.385119393762803,0.678432248488277,1.213355578447129,1.3653160984009123,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,7.537430036586509
3752,5fbad6d5bef273b67008d20c,bronville,3,3,1,ta,left,3_3,4932,30,634,7,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5442314065666097,94.51207974804954,0.8485684336462485,4.512079748049552,0.8237102551189887,0.8961618166416937,0.8468847955026955,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,6.452048954437226
3753,5fbad6d5bef273b67008d20c,branning,5,2,1,ta,left,5_2,4193,74,1357,8,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4759744146723428,89.73576900608967,0.4812119977687169,-0.2642309939103431,0.4906219038130924,-0.15788854867926017,-0.050902057565158226,falling,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,7.213031659834869
3754,5fbad6d5bef273b67008d20c,broadway,1,5,1,ta,right,1_5,3373,72,555,9,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.556380957277508,103.21297213000315,0.64657770838018,13.21297213000316,0.6152127436531083,1.9522412842661991,2.3715287764637836,rising,139,49,Female,Yes,NA,No,NA,No,NA,1,3,7,46,6.318968113746434
